,Customer ID,Age,Gender,Loyalty Member,Product Type,ProductTypeID,SKU,Rating,Order Status,StatusID,Payment Method,PaymentMethodID,Total Price,Unit Price,Quantity,DateKey,Shipping Type,ShippingTypeID,Add-ons Purchased,Add-on Total,Total Order Price
2223,2971,75,Male,Yes,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,5068.98,844.83,6,20240515,Express,3,,0.0,5068.98
2224,2973,38,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Credit Card,1,7603.47,844.83,9,20230926,Overnight,2,"Impulse Item,Accessory,Extended Warranty",71.65,7675.12
2225,2973,38,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Credit Card,1,844.83,844.83,1,20240308,Standard,1,"Impulse Item,Extended Warranty,Accessory",79.78,924.61
2226,2973,38,Male,Yes,Laptop,3,SKU1005,3,Completed,2,PayPal,2,4175.64,463.96,9,20240607,Express,3,"Accessory,Extended Warranty,Impulse Item",75.68,4251.320000000001
2227,2974,70,Male,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,844.83,844.83,1,20230927,Standard,1,"Accessory,Extended Warranty",57.9,902.73
2228,2974,70,Male,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,145.25,20.75,7,20231030,Express,3,"Extended Warranty,Accessory",49.72,194.97
2229,2974,70,Male,Yes,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,1582.38,791.19,2,20231107,Overnight,2,Impulse Item,9.67,1592.0500000000002
2230,2974,70,Male,No,Laptop,3,SKU1005,3,Cancelled,1,PayPal,2,463.96,463.96,1,20240510,Overnight,2,Accessory,39.79,503.75
2231,2976,75,Male,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,3379.32,844.83,4,20240223,Express,3,Extended Warranty,43.73,3423.05
2232,2976,75,Male,Yes,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,1689.66,844.83,2,20240518,Overnight,2,"Impulse Item,Impulse Item,Impulse Item",92.79,1782.45
2233,2978,65,Female,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,2470.3,247.03,10,20231006,Express,3,Accessory,9.74,2480.04
2234,2980,75,Male,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,4175.64,463.96,9,20240424,Overnight,2,"Accessory,Accessory,Impulse Item",72.74,4248.38
2235,2980,75,Male,No,Laptop,3,SKU1005,3,Cancelled,1,PayPal,2,4639.6,463.96,10,20240712,Express,3,"Impulse Item,Impulse Item,Accessory",69.3,4708.900000000001
2236,2981,45,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,1391.88,463.96,3,20240416,Overnight,2,"Extended Warranty,Accessory",73.52,1465.4
2237,2982,21,Male,Yes,Tablet,2,SKU1002,3,Completed,2,PayPal,2,1729.21,247.03,7,20231122,Standard,1,,0.0,1729.21
2238,2983,71,Male,Yes,Laptop,3,SKU1005,3,Cancelled,1,Cash,3,1855.84,463.96,4,20230929,Standard,1,"Impulse Item,Extended Warranty,Accessory",57.22,1913.06
2239,2984,44,Female,No,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,20.75,20.75,1,20231115,Overnight,2,"Accessory,Impulse Item,Accessory",75.85,96.6
2240,2984,44,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,6758.64,844.83,8,20240129,Standard,1,Impulse Item,37.21,6795.85
2241,2984,44,Female,No,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,3955.95,791.19,5,20240630,Express,3,Extended Warranty,32.41,3988.3599999999997
2242,2986,59,Female,No,Tablet,2,SKU1002,3,Cancelled,1,Credit Card,1,494.06,247.03,2,20240413,Overnight,2,"Impulse Item,Impulse Item,Extended Warranty",69.69,563.75
2243,2987,50,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Cash,3,2470.3,247.03,10,20231222,Express,3,Impulse Item,7.72,2478.02
2244,2989,36,Male,No,Laptop,3,SKU1005,3,Completed,2,Debit Card,4,2783.76,463.96,6,20231018,Overnight,2,"Accessory,Impulse Item",72.97,2856.73
2245,2989,36,Male,No,Laptop,3,SKU1005,3,Completed,2,Cash,3,463.96,463.96,1,20240312,Overnight,2,Accessory,15.24,479.2
2246,2991,33,Male,No,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,247.03,247.03,1,20240403,Standard,1,,0.0,247.03
2247,2991,33,Male,No,Smartphone,1,SKU1004,2,Completed,2,PayPal,2,7911.9,791.19,10,20240409,Standard,1,,0.0,7911.9
2248,2991,33,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,6329.52,791.19,8,20240614,Standard,1,"Extended Warranty,Extended Warranty",18.85,6348.370000000001
2249,2993,77,Female,No,Laptop,3,SKU1005,3,Completed,2,Debit Card,4,2319.8,463.96,5,20240517,Standard,1,"Impulse Item,Extended Warranty,Accessory",65.93,2385.73
2250,2993,77,Female,No,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,1729.21,247.03,7,20240722,Standard,1,"Accessory,Accessory",19.23,1748.44
2251,2995,25,Male,Yes,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,207.5,20.75,10,20231128,Overnight,2,,0.0,207.5
2252,2996,29,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,Cash,3,1582.38,791.19,2,20231214,Standard,1,,0.0,1582.38
2253,2996,29,Male,Yes,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,5913.81,844.83,7,20240430,Express,3,"Impulse Item,Accessory",55.5,5969.31
2254,2996,29,Male,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,8448.3,844.83,10,20240622,Standard,1,Impulse Item,24.23,8472.529999999999
2255,2997,25,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,4639.6,463.96,10,20240514,Standard,1,"Extended Warranty,Impulse Item",24.93,4664.530000000001
2256,2998,45,Male,Yes,Smartphone,1,SKU1001,5,Cancelled,1,Cash,3,103.75,20.75,5,20231029,Express,3,Accessory,29.1,132.85
2257,2998,45,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,2373.57,791.19,3,20240501,Express,3,"Accessory,Accessory,Impulse Item",95.85,2469.42
2258,2999,79,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Credit Card,1,8448.3,844.83,10,20240801,Standard,1,Impulse Item,16.92,8465.22
2259,3000,56,Female,No,Laptop,3,SKU1005,3,Cancelled,1,Cash,3,2319.8,463.96,5,20240205,Express,3,"Extended Warranty,Extended Warranty,Accessory",100.1,2419.9
2260,3000,56,Female,Yes,Tablet,2,SKU1002,3,Completed,2,Credit Card,1,1482.18,247.03,6,20240329,Overnight,2,,0.0,1482.18
2261,3001,22,Female,No,Tablet,2,SKU1002,3,Cancelled,1,Debit Card,4,1729.21,247.03,7,20240922,Standard,1,,0.0,1729.21
2262,3003,77,Male,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,988.12,247.03,4,20231028,Express,3,,0.0,988.12
2263,3004,35,Male,Yes,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,1689.66,844.83,2,20240728,Standard,1,Accessory,14.76,1704.42
2264,3005,19,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Cash,3,463.96,463.96,1,20240502,Express,3,"Extended Warranty,Extended Warranty,Impulse Item",104.58,568.54
2265,3007,36,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,4224.15,844.83,5,20240527,Standard,1,"Extended Warranty,Extended Warranty",62.33,4286.48
2266,3010,67,Female,Yes,Laptop,3,SKU1005,3,Cancelled,1,Cash,3,4175.64,463.96,9,20240428,Standard,1,,0.0,4175.64
2267,3012,19,Male,No,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,2223.27,247.03,9,20240719,Express,3,,0.0,2223.27
2268,3013,43,Female,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,62.25,20.75,3,20240606,Standard,1,,0.0,62.25
2269,3013,43,Female,No,Smartwatch,4,SKU1003,3,Cancelled,1,Cash,3,1689.66,844.83,2,20240918,Overnight,2,"Extended Warranty,Accessory",43.55,1733.21
2270,3014,67,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Cash,3,1689.66,844.83,2,20240321,Overnight,2,"Accessory,Impulse Item",33.44,1723.1000000000001
2271,3017,19,Female,No,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,5538.33,791.19,7,20240423,Express,3,"Accessory,Impulse Item,Extended Warranty",93.97,5632.3
2272,3019,23,Female,No,Tablet,2,SKU1002,3,Cancelled,1,Credit Card,1,494.06,247.03,2,20231119,Express,3,"Extended Warranty,Accessory,Accessory",80.37,574.4300000000001
2273,3019,23,Female,No,Smartwatch,4,SKU1003,3,Cancelled,1,PayPal,2,1689.66,844.83,2,20240124,Overnight,2,Impulse Item,26.35,1716.01
2274,3019,23,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,5068.98,844.83,6,20240616,Standard,1,,0.0,5068.98
2275,3020,52,Female,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,1482.18,247.03,6,20240415,Express,3,,0.0,1482.18
2276,3021,57,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,4639.6,463.96,10,20240522,Standard,1,"Accessory,Accessory,Accessory",52.19,4691.79
2277,3021,57,Male,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,186.75,20.75,9,20240730,Overnight,2,,0.0,186.75
2278,3023,51,Male,Yes,Laptop,3,SKU1005,3,Completed,2,Debit Card,4,4639.6,463.96,10,20231213,Express,3,,0.0,4639.6
2279,3024,80,Male,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,1482.18,247.03,6,20231008,Overnight,2,Accessory,16.4,1498.5800000000002
2280,3024,80,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Debit Card,4,5068.98,844.83,6,20240617,Standard,1,Impulse Item,23.83,5092.8099999999995
2281,3026,74,Male,Yes,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,166.0,20.75,8,20240903,Standard,1,,0.0,166.0
2282,3027,60,Male,No,Smartwatch,4,SKU1003,3,Cancelled,1,Cash,3,5913.81,844.83,7,20240721,Overnight,2,"Accessory,Impulse Item",72.12,5985.93
2283,3029,39,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,3379.32,844.83,4,20240227,Overnight,2,"Accessory,Accessory,Accessory",104.8,3484.1200000000003
2284,3030,53,Male,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,83.0,20.75,4,20231203,Express,3,Accessory,24.34,107.34
2285,3031,67,Female,No,Smartphone,1,SKU1004,2,Completed,2,Cash,3,3164.76,791.19,4,20240407,Overnight,2,"Accessory,Impulse Item,Extended Warranty",92.93,3257.69
2286,3032,52,Male,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,247.03,247.03,1,20240226,Express,3,,0.0,247.03
2287,3035,34,Male,No,Laptop,3,SKU1005,3,Completed,2,Cash,3,4175.64,463.96,9,20240201,Overnight,2,"Extended Warranty,Accessory,Impulse Item",98.89,4274.530000000001
2288,3037,23,Female,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,2534.49,844.83,3,20240112,Overnight,2,"Accessory,Impulse Item,Extended Warranty",92.34,2626.83
2289,3037,23,Female,No,Smartwatch,4,SKU1003,3,Cancelled,1,Debit Card,4,7603.47,844.83,9,20240618,Standard,1,,0.0,7603.47
2290,3038,58,Male,No,Smartphone,1,SKU1004,2,Completed,2,PayPal,2,7120.71,791.19,9,20240414,Standard,1,"Impulse Item,Impulse Item,Extended Warranty",41.19,7161.9
2291,3038,58,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,791.19,791.19,1,20240419,Standard,1,Impulse Item,32.15,823.34
2292,3039,29,Female,No,Smartphone,1,SKU1004,2,Completed,2,PayPal,2,2373.57,791.19,3,20231110,Standard,1,,0.0,2373.57
2293,3039,29,Female,No,Smartphone,1,SKU1004,2,Completed,2,Cash,3,4747.14,791.19,6,20240104,Overnight,2,"Impulse Item,Accessory",45.99,4793.13
2294,3040,28,Female,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,741.09,247.03,3,20240906,Overnight,2,"Accessory,Accessory,Extended Warranty",61.69,802.78
2295,3041,75,Male,Yes,Smartphone,1,SKU1001,5,Completed,2,Debit Card,4,20.75,20.75,1,20240414,Standard,1,"Accessory,Impulse Item,Accessory",77.15,97.9
2296,3042,75,Male,No,Smartphone,1,SKU1001,5,Cancelled,1,Credit Card,1,83.0,20.75,4,20231219,Overnight,2,"Extended Warranty,Extended Warranty",75.47,158.47
2297,3043,66,Male,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,1391.88,463.96,3,20230926,Overnight,2,,0.0,1391.88
2298,3043,66,Male,Yes,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,741.09,247.03,3,20231019,Overnight,2,Accessory,12.35,753.44
2299,3043,66,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,4639.6,463.96,10,20231104,Overnight,2,"Extended Warranty,Impulse Item,Accessory",103.57,4743.17
2300,3043,66,Male,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,494.06,247.03,2,20240107,Standard,1,Impulse Item,40.27,534.33
2301,3043,66,Male,Yes,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,6329.52,791.19,8,20240220,Overnight,2,Impulse Item,45.25,6374.77
2302,3044,72,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Debit Card,4,3711.68,463.96,8,20231224,Standard,1,,0.0,3711.68
2303,3044,72,Male,Yes,Tablet,2,SKU1002,3,Cancelled,1,Credit Card,1,988.12,247.03,4,20240424,Express,3,Impulse Item,18.84,1006.96
2304,3048,40,Female,No,Smartphone,1,SKU1004,2,Completed,2,Cash,3,4747.14,791.19,6,20240303,Overnight,2,"Impulse Item,Impulse Item,Extended Warranty",57.62,4804.76
2305,3050,79,Female,Yes,Tablet,2,SKU1002,3,Cancelled,1,Cash,3,247.03,247.03,1,20231210,Standard,1,"Impulse Item,Impulse Item,Accessory",69.96,316.99
2306,3050,79,Female,No,Smartwatch,4,SKU1003,3,Cancelled,1,PayPal,2,7603.47,844.83,9,20240612,Overnight,2,"Accessory,Accessory",76.05,7679.52
2307,3051,64,Male,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,2534.49,844.83,3,20231106,Overnight,2,"Extended Warranty,Extended Warranty",23.08,2557.5699999999997
2308,3051,64,Male,Yes,Laptop,3,SKU1005,3,Cancelled,1,PayPal,2,1391.88,463.96,3,20231230,Standard,1,"Accessory,Impulse Item,Impulse Item",83.82,1475.7
2309,3053,19,Female,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,1235.15,247.03,5,20231014,Standard,1,,0.0,1235.15
2310,3054,37,Female,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,4639.6,463.96,10,20240518,Express,3,"Accessory,Extended Warranty,Extended Warranty",104.71,4744.31
2311,3056,36,Male,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,62.25,20.75,3,20240310,Overnight,2,"Extended Warranty,Impulse Item,Impulse Item",100.44,162.69
2312,3057,78,Female,Yes,Smartphone,1,SKU1001,5,Cancelled,1,Credit Card,1,145.25,20.75,7,20231103,Standard,1,Accessory,34.5,179.75
2313,3057,78,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,Cash,3,4747.14,791.19,6,20231216,Overnight,2,"Accessory,Accessory",47.4,4794.54
2314,3058,41,Female,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,124.5,20.75,6,20231003,Overnight,2,,0.0,124.5
2315,3059,43,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Debit Card,4,463.96,463.96,1,20240123,Express,3,"Impulse Item,Impulse Item",82.55,546.51
2316,3062,62,Male,Yes,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,5068.98,844.83,6,20240702,Standard,1,Extended Warranty,18.37,5087.349999999999
2317,3066,66,Female,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,988.12,247.03,4,20231113,Overnight,2,Impulse Item,49.23,1037.35
2318,3069,69,Male,No,Smartwatch,4,SKU1003,3,Completed,2,PayPal,2,1689.66,844.83,2,20231204,Express,3,"Extended Warranty,Accessory,Impulse Item",99.79,1789.45
2319,3071,62,Female,No,Laptop,3,SKU1005,3,Completed,2,Debit Card,4,2319.8,463.96,5,20240821,Standard,1,,0.0,2319.8
2320,3072,22,Female,Yes,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,1582.38,791.19,2,20240608,Express,3,,0.0,1582.38
2321,3074,80,Male,No,Smartphone,1,SKU1001,5,Cancelled,1,Debit Card,4,41.5,20.75,2,20240205,Overnight,2,,0.0,41.5
2322,3076,41,Female,Yes,Laptop,3,SKU1005,3,Cancelled,1,PayPal,2,2783.76,463.96,6,20240531,Express,3,,0.0,2783.76
2323,3077,64,Male,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,988.12,247.03,4,20240704,Overnight,2,,0.0,988.12
2324,3078,29,Female,Yes,Smartphone,1,SKU1001,5,Cancelled,1,PayPal,2,20.75,20.75,1,20240629,Overnight,2,"Extended Warranty,Accessory,Impulse Item",88.93,109.68
2325,3080,79,Female,No,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,494.06,247.03,2,20240305,Overnight,2,Extended Warranty,19.89,513.95
2326,3080,79,Female,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,1391.88,463.96,3,20240814,Standard,1,,0.0,1391.88
2327,3082,57,Female,No,Smartphone,1,SKU1001,5,Cancelled,1,Credit Card,1,41.5,20.75,2,20240317,Express,3,Extended Warranty,16.54,58.04
2328,3083,69,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,2534.49,844.83,3,20240514,Express,3,Impulse Item,12.09,2546.58
2329,3085,35,Male,No,Laptop,3,SKU1005,3,Completed,2,Cash,3,4639.6,463.96,10,20240101,Overnight,2,"Accessory,Impulse Item,Extended Warranty",94.23,4733.83
2330,3085,35,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,7603.47,844.83,9,20240902,Standard,1,"Impulse Item,Accessory",75.34,7678.81
2331,3086,42,Male,No,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,4747.14,791.19,6,20240118,Standard,1,,0.0,4747.14
2332,3086,42,Male,No,Laptop,3,SKU1005,3,Cancelled,1,Credit Card,1,1391.88,463.96,3,20240514,Express,3,"Accessory,Accessory,Impulse Item",94.82,1486.7
2333,3091,53,Female,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,1482.18,247.03,6,20240424,Overnight,2,Impulse Item,22.4,1504.5800000000002
2334,3091,53,Female,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,463.96,463.96,1,20240710,Standard,1,"Impulse Item,Impulse Item",78.82,542.78
2335,3092,46,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,1582.38,791.19,2,20231112,Overnight,2,"Extended Warranty,Extended Warranty,Impulse Item",114.06,1696.44
2336,3093,54,Male,No,Laptop,3,SKU1005,3,Completed,2,Cash,3,927.92,463.96,2,20231108,Standard,1,Extended Warranty,22.11,950.03
2337,3093,54,Male,Yes,Smartwatch,4,SKU1003,3,Cancelled,1,Debit Card,4,844.83,844.83,1,20240531,Standard,1,,0.0,844.83
2338,3094,49,Male,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,166.0,20.75,8,20240110,Overnight,2,,0.0,166.0
2339,3094,49,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,Credit Card,1,3164.76,791.19,4,20240213,Overnight,2,"Accessory,Accessory,Accessory",95.36,3260.1200000000003
2340,3096,36,Male,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,2223.27,247.03,9,20240307,Express,3,Extended Warranty,43.65,2266.92
2341,3098,49,Male,No,Smartphone,1,SKU1001,5,Completed,2,Cash,3,103.75,20.75,5,20240126,Express,3,"Accessory,Impulse Item",20.95,124.7
2342,3100,42,Male,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,1235.15,247.03,5,20240212,Overnight,2,"Extended Warranty,Extended Warranty",33.32,1268.47
2343,3101,67,Female,Yes,Tablet,2,SKU1002,3,Completed,2,PayPal,2,1976.24,247.03,8,20240603,Overnight,2,,0.0,1976.24
2344,3102,77,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,PayPal,2,5538.33,791.19,7,20240703,Standard,1,"Accessory,Extended Warranty,Impulse Item",94.53,5632.86
2345,3103,37,Female,Yes,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,7120.71,791.19,9,20240310,Standard,1,"Accessory,Extended Warranty,Accessory",87.32,7208.03
2346,3104,52,Female,No,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,4747.14,791.19,6,20230925,Overnight,2,"Accessory,Extended Warranty",78.84,4825.9800000000005
2347,3104,52,Female,No,Smartphone,1,SKU1004,2,Completed,2,Debit Card,4,5538.33,791.19,7,20231211,Overnight,2,"Extended Warranty,Impulse Item,Impulse Item",94.83,5633.16
2348,3105,38,Female,Yes,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,2373.57,791.19,3,20240708,Express,3,,0.0,2373.57
2349,3110,73,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,4175.64,463.96,9,20240106,Overnight,2,Impulse Item,6.5,4182.14
2350,3113,48,Male,No,Smartphone,1,SKU1001,5,Completed,2,Debit Card,4,83.0,20.75,4,20231013,Express,3,,0.0,83.0
2351,3114,30,Female,Yes,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,2223.27,247.03,9,20240704,Overnight,2,"Extended Warranty,Accessory",51.61,2274.88
2352,3116,66,Male,No,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,1482.18,247.03,6,20231229,Standard,1,"Extended Warranty,Impulse Item",14.55,1496.73
2353,3117,48,Female,No,Laptop,3,SKU1005,3,Cancelled,1,PayPal,2,2319.8,463.96,5,20240205,Standard,1,,0.0,2319.8
2354,3117,48,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,6758.64,844.83,8,20240629,Overnight,2,Extended Warranty,28.26,6786.900000000001
2355,3118,40,Male,Yes,Smartphone,1,SKU1004,2,Completed,2,Credit Card,1,4747.14,791.19,6,20231012,Standard,1,"Accessory,Impulse Item,Accessory",82.79,4829.93
2356,3118,40,Male,No,Tablet,2,SKU1002,3,Cancelled,1,Cash,3,494.06,247.03,2,20240121,Express,3,,0.0,494.06
2357,3121,68,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,7603.47,844.83,9,20240105,Express,3,,0.0,7603.47
2358,3121,68,Female,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,791.19,791.19,1,20240121,Express,3,"Accessory,Impulse Item,Extended Warranty",65.83,857.0200000000001
2359,3122,72,Male,No,Smartphone,1,SKU1004,2,Cancelled,1,Debit Card,4,2373.57,791.19,3,20240921,Overnight,2,,0.0,2373.57
2360,3123,29,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,5068.98,844.83,6,20240903,Standard,1,"Extended Warranty,Impulse Item",24.17,5093.15
2361,3125,79,Male,Yes,Smartphone,1,SKU1001,5,Completed,2,Debit Card,4,207.5,20.75,10,20231006,Standard,1,"Accessory,Impulse Item,Accessory",83.9,291.4
2362,3125,79,Male,No,Tablet,2,SKU1002,3,Completed,2,PayPal,2,988.12,247.03,4,20231231,Standard,1,"Impulse Item,Extended Warranty,Accessory",113.93,1102.05
2363,3125,79,Male,Yes,Tablet,2,SKU1002,3,Completed,2,Debit Card,4,988.12,247.03,4,20240521,Standard,1,Extended Warranty,11.12,999.24
2364,3126,48,Female,No,Tablet,2,SKU1002,3,Completed,2,Cash,3,1729.21,247.03,7,20240624,Overnight,2,"Accessory,Accessory",49.53,1778.74
2365,3127,29,Female,No,Tablet,2,SKU1002,3,Cancelled,1,PayPal,2,1976.24,247.03,8,20240515,Express,3,,0.0,1976.24
2366,3128,26,Male,No,Smartphone,1,SKU1004,2,Completed,2,PayPal,2,2373.57,791.19,3,20231118,Standard,1,"Impulse Item,Accessory",73.49,2447.06
2367,3128,26,Male,Yes,Laptop,3,SKU1005,3,Cancelled,1,Cash,3,4175.64,463.96,9,20240128,Standard,1,,0.0,4175.64
2368,3128,26,Male,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,463.96,463.96,1,20240301,Express,3,Impulse Item,24.84,488.79999999999995
2369,3128,26,Male,No,Laptop,3,SKU1005,3,Completed,2,PayPal,2,3711.68,463.96,8,20240627,Standard,1,,0.0,3711.68
2370,3129,61,Male,Yes,Smartphone,1,SKU1004,2,Completed,2,PayPal,2,3164.76,791.19,4,20240905,Express,3,"Extended Warranty,Accessory,Extended Warranty",130.01,3294.7700000000004
2371,3132,35,Male,Yes,Smartphone,1,SKU1001,5,Completed,2,PayPal,2,103.75,20.75,5,20240215,Standard,1,,0.0,103.75
2372,3132,35,Male,No,Laptop,3,SKU1005,3,Completed,2,Credit Card,1,927.92,463.96,2,20240331,Express,3,Impulse Item,37.66,965.5799999999999
2373,3133,48,Female,No,Laptop,3,SKU1005,3,Completed,2,Debit Card,4,2783.76,463.96,6,20240401,Standard,1,,0.0,2783.76
2374,3135,63,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Credit Card,1,2534.49,844.83,3,20230930,Overnight,2,"Accessory,Accessory,Impulse Item",69.38,2603.87
2375,3135,63,Male,No,Laptop,3,SKU1005,3,Completed,2,Cash,3,2783.76,463.96,6,20240222,Express,3,"Extended Warranty,Impulse Item,Extended Warranty",88.65,2872.4100000000003
2376,3136,19,Male,No,Smartphone,1,SKU1001,5,Completed,2,Debit Card,4,166.0,20.75,8,20240820,Overnight,2,"Accessory,Impulse Item,Accessory",71.82,237.82
2377,3137,24,Female,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,3379.32,844.83,4,20240426,Overnight,2,"Impulse Item,Impulse Item",52.46,3431.78
2378,3139,18,Male,No,Smartwatch,4,SKU1003,3,Completed,2,Debit Card,4,6758.64,844.83,8,20231007,Express,3,"Extended Warranty,Accessory,Accessory",73.85,6832.490000000001
2379,3141,48,Female,Yes,Smartphone,1,SKU1001,5,Cancelled,1,Credit Card,1,207.5,20.75,10,20231107,Overnight,2,"Impulse Item,Accessory",57.78,265.28
2380,3142,54,Female,No,Smartphone,1,SKU1001,5,Completed,2,Credit Card,1,62.25,20.75,3,20231207,Express,3,"Impulse Item,Impulse Item,Accessory",53.77,116.02000000000001
